Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Brazil,BRA,2000,Total fisheries production (metric tons),ER.FSH.PROD.MT,839296
Brazil,BRA,1999,Total fisheries production (metric tons),ER.FSH.PROD.MT,744598
Brazil,BRA,1998,Total fisheries production (metric tons),ER.FSH.PROD.MT,710704
Brazil,BRA,1997,Total fisheries production (metric tons),ER.FSH.PROD.MT,732261
Brazil,BRA,1996,Total fisheries production (metric tons),ER.FSH.PROD.MT,693172
Brazil,BRA,1995,Total fisheries production (metric tons),ER.FSH.PROD.MT,652910
Brazil,BRA,1994,Total fisheries production (metric tons),ER.FSH.PROD.MT,701251
Brazil,BRA,1993,Total fisheries production (metric tons),ER.FSH.PROD.MT,676441
Brazil,BRA,1992,Total fisheries production (metric tons),ER.FSH.PROD.MT,670333
Brazil,BRA,1991,Total fisheries production (metric tons),ER.FSH.PROD.MT,671510
Brazil,BRA,1990,Total fisheries production (metric tons),ER.FSH.PROD.MT,640295
Brazil,BRA,1989,Total fisheries production (metric tons),ER.FSH.PROD.MT,798638
Brazil,BRA,1988,Total fisheries production (metric tons),ER.FSH.PROD.MT,830102
Brazil,BRA,1987,Total fisheries production (metric tons),ER.FSH.PROD.MT,947992
Brazil,BRA,1986,Total fisheries production (metric tons),ER.FSH.PROD.MT,957550
Brazil,BRA,1985,Total fisheries production (metric tons),ER.FSH.PROD.MT,967557
Brazil,BRA,1984,Total fisheries production (metric tons),ER.FSH.PROD.MT,960569
Brazil,BRA,1983,Total fisheries production (metric tons),ER.FSH.PROD.MT,881274
Brazil,BRA,1982,Total fisheries production (metric tons),ER.FSH.PROD.MT,831884
Brazil,BRA,1981,Total fisheries production (metric tons),ER.FSH.PROD.MT,811565
Brazil,BRA,1980,Total fisheries production (metric tons),ER.FSH.PROD.MT,808606
Brazil,BRA,1979,Total fisheries production (metric tons),ER.FSH.PROD.MT,783573
Brazil,BRA,1978,Total fisheries production (metric tons),ER.FSH.PROD.MT,754655
Brazil,BRA,1977,Total fisheries production (metric tons),ER.FSH.PROD.MT,731716
Brazil,BRA,1976,Total fisheries production (metric tons),ER.FSH.PROD.MT,660241
Brazil,BRA,1975,Total fisheries production (metric tons),ER.FSH.PROD.MT,752790
Brazil,BRA,1974,Total fisheries production (metric tons),ER.FSH.PROD.MT,715188
Brazil,BRA,1973,Total fisheries production (metric tons),ER.FSH.PROD.MT,760012
Brazil,BRA,1972,Total fisheries production (metric tons),ER.FSH.PROD.MT,620167
Brazil,BRA,1971,Total fisheries production (metric tons),ER.FSH.PROD.MT,613469
Brazil,BRA,1970,Total fisheries production (metric tons),ER.FSH.PROD.MT,573040
Brazil,BRA,1969,Total fisheries production (metric tons),ER.FSH.PROD.MT,492303
Brazil,BRA,1968,Total fisheries production (metric tons),ER.FSH.PROD.MT,495176
Brazil,BRA,1967,Total fisheries production (metric tons),ER.FSH.PROD.MT,419796
Brazil,BRA,1966,Total fisheries production (metric tons),ER.FSH.PROD.MT,393162
Brazil,BRA,1965,Total fisheries production (metric tons),ER.FSH.PROD.MT,388912
Brazil,BRA,1964,Total fisheries production (metric tons),ER.FSH.PROD.MT,368976
Brazil,BRA,1963,Total fisheries production (metric tons),ER.FSH.PROD.MT,335588
Brazil,BRA,1962,Total fisheries production (metric tons),ER.FSH.PROD.MT,379400
Brazil,BRA,1961,Total fisheries production (metric tons),ER.FSH.PROD.MT,275100
Brazil,BRA,1960,Total fisheries production (metric tons),ER.FSH.PROD.MT,251000
Brazil,BRA,2017,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,34.8764605762834
Brazil,BRA,2012,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,33.5065440953353
Brazil,BRA,2007,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,31.4547329452957
Brazil,BRA,2002,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,28.3300312076174
Brazil,BRA,1997,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,26.5134607886549
Brazil,BRA,1992,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,26.0972353527866
Brazil,BRA,1987,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,33.9591865113412
Brazil,BRA,2010,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,60
Brazil,BRA,2006,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,54.59
Brazil,BRA,1996,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,60.93
Brazil,BRA,2010,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,23
Brazil,BRA,2006,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,27.95
Brazil,BRA,1996,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,20.96
Brazil,BRA,2010,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,17
Brazil,BRA,2006,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,17.46
Brazil,BRA,1996,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,18.12
Brazil,BRA,2010,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,74.78
Brazil,BRA,2006,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,58.07
Brazil,BRA,1996,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,54.83
Brazil,BRA,1987,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,35.04
Brazil,BRA,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.32096802685038
Brazil,BRA,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.32096802685038
Brazil,BRA,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.02579049637873
Brazil,BRA,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.968556792086204
Brazil,BRA,1987,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.61897191308956
Brazil,BRA,2014,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,2012,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,2007,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,2002,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1997,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1992,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1987,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1982,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1977,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1972,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1967,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,1962,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661
Brazil,BRA,2017,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,27238.1063889449
Brazil,BRA,2012,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,28406.226155028
Brazil,BRA,2007,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,29774.2955345662
Brazil,BRA,2002,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,31531.0136844934
Brazil,BRA,1997,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,33855.825019987
Brazil,BRA,1992,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,36697.9304597231
Brazil,BRA,1987,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,40179.8256222539
Brazil,BRA,1982,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,44751.5845942421
Brazil,BRA,1977,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,50353.3934753814
Brazil,BRA,1972,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,56689.7153770718
Brazil,BRA,1967,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,64303.3754421808
Brazil,BRA,1962,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,73986.1428306604
Brazil,BRA,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.4196676737717
Brazil,BRA,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.4196676737717
Brazil,BRA,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,28.94
Brazil,BRA,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,26.6241067049733
Brazil,BRA,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,26.6241067049733
Brazil,BRA,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,1.684944305
Brazil,BRA,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,28.5782526119273
Brazil,BRA,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,28.5782526119273
Brazil,BRA,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,20.7372842292403
Brazil,BRA,2018,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,111937944570.427
Brazil,BRA,2017,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,123673401575.279
Brazil,BRA,2016,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,107382206965.949
Brazil,BRA,2015,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,108035845031.997
Brazil,BRA,2014,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,136502176822.015
Brazil,BRA,2013,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,135377263645.544
Brazil,BRA,2012,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,133163941630.802
Brazil,BRA,2011,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,139938624966.176
Brazil,BRA,2010,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,115380448270.68
Brazil,BRA,2009,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,88027173225.0675
Brazil,BRA,2008,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,85358903314.7997
Brazil,BRA,2007,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,66319341491.7311
Brazil,BRA,2006,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,51728308522.5209
Brazil,BRA,2005,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,38011072306.5848
Brazil,BRA,2004,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,25332159982.6667
Brazil,BRA,2003,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,20569905120.6174
Brazil,BRA,2002,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,18213175643.038
Brazil,BRA,2001,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,20674239173.9223
Brazil,BRA,2000,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,24697974679.5518
Brazil,BRA,1999,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,21643793601.4217
Brazil,BRA,1998,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,39117886002.8059
Brazil,BRA,1997,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,36136072910.549
Brazil,BRA,1996,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,34973727520.6317
Brazil,BRA,1995,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,32587939516.1818
Brazil,BRA,1994,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,24891525683.9717
Brazil,BRA,1993,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,19794801052.0806
Brazil,BRA,1992,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,18214605174.6326
Brazil,BRA,1991,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,27312010720.65
Brazil,BRA,1990,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,20838959909.0082
Brazil,BRA,1989,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,20406613216.038
Brazil,BRA,1988,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,13321449618.3616
Brazil,BRA,1987,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,11965070407.0668
Brazil,BRA,1986,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10503128549.5272
Brazil,BRA,1985,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,7176171252.46919
Brazil,BRA,1984,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,5520052175.2206
Brazil,BRA,1983,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,5934840603.57173
Brazil,BRA,1982,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,11490858244.0712
Brazil,BRA,1981,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10106362876.7184
Brazil,BRA,1980,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,7955496612.76769
Brazil,BRA,1979,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,7006246800.60979
Brazil,BRA,1978,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,6274585309.95818
Brazil,BRA,1977,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,5197602406.85661
Brazil,BRA,1976,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4360380134.33285
Brazil,BRA,1975,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4391723167.52856
Brazil,BRA,1974,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3754972094.07894
Brazil,BRA,1973,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2351424238.05546
Brazil,BRA,1972,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2090295462.24118
Brazil,BRA,1971,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1752280062.53484
Brazil,BRA,1970,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1501928756.85078
Brazil,BRA,2018,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.10958029064241
Brazil,BRA,2017,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.10958029064241
Brazil,BRA,2016,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.10958029064241
Brazil,BRA,2015,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,6.10958029064241
Brazil,BRA,2014,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.66345542250499
Brazil,BRA,2013,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.55178243986212
Brazil,BRA,2012,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.54
Brazil,BRA,2011,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.49
Brazil,BRA,2010,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.39
Brazil,BRA,2009,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.4
Brazil,BRA,2008,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.16
Brazil,BRA,2007,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.85
Brazil,BRA,2006,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.79
Brazil,BRA,2005,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.39
Brazil,BRA,2004,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.9
Brazil,BRA,2003,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.80499999999999
Brazil,BRA,2002,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.71
Brazil,BRA,2001,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.82
Brazil,BRA,2000,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.88
Brazil,BRA,1999,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.81
Brazil,BRA,1998,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.73848242665053
Brazil,BRA,1997,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.226346
Brazil,BRA,1996,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.226346
Brazil,BRA,1995,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.3
Brazil,BRA,1994,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.6342599
Brazil,BRA,1993,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.6342599
Brazil,BRA,1992,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.6342599
Brazil,BRA,1991,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.6342599
Brazil,BRA,1990,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.6342599
Brazil,BRA,1989,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.5498782
Brazil,BRA,1988,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.2
Brazil,BRA,1987,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.2286051
Brazil,BRA,1986,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.1
Brazil,BRA,1985,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.4
Brazil,BRA,1984,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.8
Brazil,BRA,1983,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.1
Brazil,BRA,1982,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.3
Brazil,BRA,1981,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4
Brazil,BRA,1980,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5
Brazil,BRA,1979,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.2
Brazil,BRA,1978,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.2
Brazil,BRA,1977,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3
Brazil,BRA,1976,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.9
Brazil,BRA,1975,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5992819
Brazil,BRA,1974,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5992819
Brazil,BRA,1973,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3
Brazil,BRA,1972,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5992819
Brazil,BRA,1971,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5992819
Brazil,BRA,1970,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.5992819
Brazil,BRA,2018,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,17235308585.9314
Brazil,BRA,2017,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,15825515093.7439
